Letter,x_box,y_box,width,height,onpix_total,x_bar,y_bar,x2_bar,y2_bar,xy_bar,x2y_bar,xy2_bar,x_ege,xegvy,y_ege,yegvx,Label
I,7.625296429136363,0.5995847867405146,2.2084991915532743,3.8703209486834806,0.06724065680463553,9.38698315541717,2.55841081413521,3.2938394964831383,3.360509896136592,4.57855774959912,10.765710952376391,8.435819785889821,1.9126919900769734,7.133057793502378,1.8829361263872568,10.113431058509095,attack
T,0.8960493299676733,9.070334366280724,0.2986836168164695,6.0642608064578125,3.025729375985284,13.628956092419534,7.375162529492137,5.02619839024511,3.644636542662069,10.273695220172216,1.3973814813933378,6.398082441108135,3.2321514910258524,6.22999271001477,1.609743656807558,7.367887437061503,attack
E,1.2134181005004212,3.936359689868273,2.3578263637726353,10.831887929328367,0.19339720910761482,6.945548076803456,9.386526444468208,3.553777674598723,2.8544284596504634,6.8497192803334395,2.757843058823892,10.803178367798134,4.287863183775968,7.06597415546171,2.9944623162823385,5.2667610359037464,attack
E,2.502952494647246,9.758914492018922,3.9081107430165387,4.385723260450514,6.368081503440612,5.816806633268265,4.553333666707919,3.3301588671050695,4.66186995378926,9.20616977900469,4.374250115330147,12.589273882995194,3.0953569131505096,3.9718789682068185,0.863476951794103,7.7656946178472746,attack
F,4.287648097384515,6.835016011730444,5.978422423216115,12.083942294616547,5.266730966537062,6.717575871612006,2.193766514332082,3.9411467173638814,6.896268625675283,10.341656441148865,8.334754108537782,6.960638161182561,1.695984378581915,6.709084884816447,2.8261785217024125,7.357084267714,attack
B,0.4116047326805017,1.0885029654962661,0.792329981702895,7.1574848924872025,3.5944613913473247,5.59590474406677,8.86886683550108,1.9760532710405911,0.42153767487207894,10.039201009099298,3.694885420259962,2.348920951661773,2.0407383915373467,5.562885277697587,2.4592667220501614,8.584609664969717,attack
D,8.266670748035153,7.747880633990123,4.369581597439433,3.8201015681833845,3.102198288835986,9.193479259498536,7.615365943192581,1.3727634893679213,3.3361572019681462,8.573597052089635,6.936056374869497,4.730499269540474,3.826694210373848,4.823173314870349,0.3169579726538032,7.479135321140463,attack
F,9.84640469575176,6.202128294519523,0.3031660608844233,7.3448865106120635,6.8329560617266445,7.6815038930154635,6.4667309578703955,8.183925762078102,0.7007337115132417,1.2361530891345698,7.188733081644973,7.12777780966596,3.487607113805206,7.063596794358176,0.2855781346550419,8.329326754149577,attack
C,4.5375908446820254,13.513151897256979,2.9264864272671307,2.486139281012345,7.269116799557182,10.961660859375627,2.1494455967849992,4.211353960384781,6.30749783149196,6.6443604840334025,5.919256910431698,5.939470039785663,4.959613446475329,8.92063622759928,2.6437279818193513,6.762512060148537,attack
D,1.0546080267819549,0.009583084639631423,4.189339766104429,3.8403130179766354,0.9625925120175287,6.450066828467713,4.479840351306402,2.6687542588078705,6.250461018591248,7.838949399451398,6.960687754850795,5.879942053782089,5.151936738424365,2.6684810932330767,1.8846930950435397,6.180745810977481,normal
T,5.458886045517146,4.680479118037843,6.534877740657095,3.0585911337920924,5.845522973744453,2.7622918366851534,9.477325332489338,6.7434777566600985,7.496408129388467,11.88870225678913,9.166513184568796,3.07811572536963,1.6735098574692007,6.136785685144777,6.189788233929927,7.339291824249409,attack
D,1.0451791319443329,3.2878639063719,3.173394252058538,6.66020056081809,11.302045072535972,7.266888641272091,9.44768139030154,3.2569806389908793,6.7872590209567285,5.808413888175487,8.040470293162745,9.343902163275013,3.089437990829107,9.907656833796326,2.685468313246585,7.004479566950894,attack
B,7.429280647062598,11.159219107432705,0.6708604343381741,7.925082798675254,2.185674042551527,7.771156456220487,7.776817006610918,5.726456003131383,2.9938923530971286,8.149501770296668,7.2415658236329685,9.144146969642652,2.807987868063729,9.291868209196231,0.7130952789610501,6.885817507340389,attack
D,3.3057052262590165,8.849961032553084,3.0483745894217003,5.163250317991201,9.314130842117951,8.12495931658463,5.245623076218926,4.551833334358011,2.6165530425831443,9.621200605394577,7.672895445848787,2.3386112752888923,2.378685976515256,6.101256489140958,0.9150883069555604,10.699552274413684,attack
T,6.1817585685372665,10.988096210018103,3.3876364993166517,4.309389562826189,4.918959984084584,9.39070854416634,11.800558468285814,6.863000018884913,5.5371348169235155,5.41605927371897,5.509783620846995,8.805989023098164,0.6673304369781619,5.375147783777191,3.069123728015716,11.533041572857659,attack
B,6.7056917829687706,3.541184481763745,7.891187271212606,4.402153262972574,9.908215349655514,7.669943693721563,9.362667870251153,2.8366214436934287,6.714890835525094,12.854688608468678,7.238635854607852,3.48731519538343,1.3642641864192626,6.139898200176936,1.8525573182629114,7.9427522299217515,attack
H,5.613874041520582,4.146145125436817,7.528879286737644,0.4205178620692598,8.337445593109527,5.152597905843161,10.428060373234658,4.7841753240647416,7.394182722005204,9.97405092978816,4.859389482499646,5.813416447748008,2.961518641533095,9.812436380910095,0.6379878087091406,5.772184777627625,attack
E,9.35584218931498,8.232790471887718,4.412463847674319,3.980948536352554,7.33413467316995,8.399695960624484,13.098857040522365,4.299484696816793,3.448729478522144,6.882533313149749,5.103924395766793,10.978870357113607,2.127773043205558,5.913726061217989,2.0352388975510776,8.0779334491886,attack
E,4.534819348289264,14.939587834461673,1.833255218506454,5.185243327349611,3.995078260704648,6.208975191490751,12.510908113680031,3.2183215742478524,4.554169905680253,3.5611156435997953,2.6228653275602403,4.727846213040043,1.866061369909254,4.715450894560643,0.09944165367365043,5.563507264486593,attack
G,2.490414049152119,10.174629170127858,3.317706596997306,10.482826333452504,4.682379668843508,3.930656528117927,10.998319309635201,3.0792228142382405,3.9352378598197686,4.534595230165686,5.55043083287991,8.495495049774968,2.2568007772394334,3.189156846619087,3.3855458266205067,2.4332687345204853,attack
H,2.3065686534546206,4.490582800621889,0.6349044074038956,2.0670444977822795,2.366189829103046,5.642446115714332,8.013215082850794,2.3580044922334222,3.9270702157814745,0.7656849534978392,5.346363638148673,5.108184546328579,4.203069826087555,7.440326401243179,3.4287961178093616,4.224529501125474,normal
H,2.851883672792571,8.87165392001404,1.2851767567872092,5.815269764264833,0.0856644790936576,3.6087492063178903,2.828740478168914,6.619189517654953,5.520932178143024,4.912280910384547,4.704924898656915,7.5184916575264795,0.3678349145014357,5.971982419977669,3.339003591268911,8.57980823015117,normal
D,5.956114315666205,10.383462748050773,5.2983000462694845,1.6734020311442537,2.336128630599294,9.314913901413403,3.3536953202019095,6.42824229542036,8.700321809260338,7.468948650093336,10.800998499833378,5.510074411736982,2.0119698994558366,7.264404688933146,1.2995266134247936,6.080393842125516,attack
E,3.448467823987558,2.562053899244302,4.757190487968883,5.998681520660975,7.377445634246273,5.770477796252505,5.314501732909092,5.013914117644337,7.242417815602055,8.000057692844218,5.036268531309432,6.974700166480218,1.5239969004573921,5.443582971846944,5.394671877965779,6.5029223132031415,attack
T,1.553812579315022,6.979659243591025,4.096905909118899,5.815734922248571,1.742818081342651,5.751642313181083,6.620457077997401,1.6298084362543208,7.1694136459961335,4.608162167365351,5.865158703520385,10.343186847174277,0.5969037646954267,6.104986311450229,0.8282160769242388,8.523078691028832,normal
A,0.6582844933316787,7.277442797187833,2.022007694253466,8.005906497474703,5.556266393197747,6.525067208264318,7.924208307477891,1.2015266728196758,8.693016260483065,4.159289632553714,5.720480276892522,9.194490825095398,3.790490208011916,0.6494814668356623,2.960756196310514,5.8479657703538575,attack
A,6.2228630100143985,15.1827049056423,0.44427129851688685,5.240329313489606,3.55866166221502,9.302497625045254,9.347357139344318,5.955726739517754,0.6338342312036822,8.37966677728492,5.169892130111546,6.794197628356099,3.1271663160601206,6.773176896909503,1.2208933292465678,8.529394282930893,attack
B,1.0493948621616322,8.384812223172117,2.782536141746768,5.3661970403879495,5.600489568439328,10.91244886671197,12.69870687889504,5.06399153818278,5.207543097917471,8.950625412814023,9.57995653371294,11.091681681976848,1.7972825181359637,8.203990965104133,2.196472167961367,3.9924662079425253,attack
E,8.891982961426471,14.654916302024347,0.8884988223160448,6.053826629162598,4.858561220450364,8.514814306702359,7.914938956095832,4.693078015747599,6.079643490332309,0.3488014398476267,4.881620046182388,7.74485553287355,0.7205125685373455,3.507977427314928,1.7682288614022021,8.515185923760358,normal
E,11.052959847203812,5.0073867977888025,1.2118886784715492,4.426967603422368,0.05527506806090443,8.24762381372411,10.545318492274031,4.24257024862827,4.985349067123341,7.714365588742162,10.212698170064156,7.576911658367969,3.1199638847072126,2.7233153021231247,4.134864246082169,4.874780515249451,attack
A,1.2998895640192871,10.191229221080938,4.242601735485714,5.429751536666491,0.5853790540202102,2.698608932224505,3.653289643489943,8.10055889521722,7.015166256024217,5.444247443575912,3.870490761624538,4.179766486255953,0.6295394917525281,9.122833372313071,3.5009163881538647,7.254945355971368,normal
E,6.009475436278705,2.4526234458571157,7.7949560306403765,4.90052992136876,1.2426995648442762,3.979883448707296,8.59697479278182,2.7441253633891662,3.1662781634028394,2.4310618942334763,3.9151290678522837,4.134777993880326,2.1494003989921766,5.401486767798421,2.230978967667525,8.049547609383929,attack
D,5.320064780526967,10.462434769443401,2.7928593186536164,2.551133383762879,4.814975398520725,9.684191968257803,8.314246796093961,6.8849004951868,6.304940628120006,6.6009264351689705,3.8718667697922142,5.8563475997598315,4.558277900284478,1.6998521224725378,1.884133654406606,9.522887351852034,attack
C,1.037053569153234,6.452334985155986,3.4015661120641356,6.659641453569572,10.232237460022018,6.535705323479498,5.348676163562418,5.297018360243633,3.795839697915631,1.2765693023867826,8.121161393228213,5.499529571096623,4.03744199470283,4.872907146191563,2.9593336996860398,9.632305683276405,attack
I,1.0540357699315859,6.700815067390158,0.9267499959201526,9.095946503653018,1.5724347523715818,8.700930337540061,6.2045686405148,1.158752104953011,6.309412977891978,6.220372478561317,5.774953812947313,6.593702938818703,1.2080444325474342,5.00102568634228,2.7469262682734295,7.745854632453989,attack
H,3.632226334436531,10.851207494961757,1.3217149670651425,2.4129424856838986,8.027892492827656,11.029512608312322,7.710339151395932,3.366051213061594,9.710099788063115,6.8761730917790365,5.465260850658564,10.123431173902963,3.022528631410303,4.986779121586438,1.4629398884115787,5.893176358633805,attack
G,0.5848317049320899,11.253837598312513,2.773157880207383,5.92059757551084,0.9163919460687531,10.620843251741878,6.1621108112684695,3.783758216857335,7.002411227720125,6.358099549645487,6.713934547672591,2.9465893127136242,0.7005778782893277,4.370759595992209,0.8970323343965614,8.003739335548813,attack
B,7.273770882943479,9.21989519679629,2.099635622941869,8.472829389755725,0.8980740635089264,4.7079567647285625,7.344868474111279,5.854414615222783,3.1217134342213684,9.850781815316097,3.524906566058146,5.864861469715248,0.602902605817291,7.473958752164426,3.422578104679797,8.408949596816578,attack
C,3.2616684584265623,15.230817851385618,0.9260210689862856,4.674408315606941,2.303434440429287,7.971686862517315,12.70048475841736,2.9521079753970985,8.36967691608965,9.455632845190726,4.941827395912175,5.83143872890768,3.438592394918234,5.338059125086001,2.5514249633291026,7.987530179357777,attack
A,0.6381149009835156,8.274303679196656,4.146005291743148,9.258323575049452,3.3080060434850678,3.426074226968411,12.014761227752981,4.291011850336756,6.438170776375219,2.737837958751018,3.9626430507492554,5.734951044376526,4.1947182205032245,8.296904374291904,1.6927844240453087,3.5383690508514936,attack
H,3.7330319233499027,9.30850250362518,6.369705835280259,7.491694461934081,7.3247794743309615,7.9204051560856765,12.141696424774437,2.386000525789969,2.096941383861595,8.533662378122038,7.106335295198073,10.803856312031753,2.2502435684300193,3.0993074077564957,3.1280719326512614,6.378028772239237,attack
E,5.399269902227056,9.058548836992326,3.8314928840599984,2.3859718183695633,3.6138199662341446,7.125756827064719,2.922098630255901,4.5735434616463255,0.5165569941077877,11.192665214868663,5.384930191232147,4.7434970777408205,0.501430804156137,5.536601072198916,0.9683604668759449,9.92315142857716,normal
G,1.8266569658651814,10.805228815074454,1.5683601128563869,3.670996834209299,0.6949652290632322,10.962112288507573,10.568687131749442,2.2701479819207284,5.789669040136987,5.827926031041934,8.219224441427373,1.6150141949722432,1.6302087290702483,5.245847334344361,3.032581541098528,9.514714894167465,attack
E,1.9792735758587883,8.096555922196014,0.5096579556204461,7.367884674631447,3.3087214145194115,5.509733858258584,7.463840821659615,5.346680525180099,6.697298678895292,1.7242624693442155,3.5334137222948208,6.6831822704710095,3.223273593847173,3.367840585306901,0.7588122808639444,7.216702767520653,attack
T,4.379103312287002,3.9088052595597276,2.505489465700962,0.3558009635606618,7.1856962916755815,5.922173648544634,6.806007449680493,2.8579590192394404,2.1703147147504067,0.03188778407688808,5.4921844147118515,6.554365662700017,0.9461251268298054,6.365257529890036,3.828780416713875,5.261111862890448,attack
T,0.34900110161571307,9.514827870856804,2.625105474237043,2.925373482919749,1.6210460450795434,7.527221192514298,8.09765540474797,6.255836116727551,7.475744015650108,10.226279748928105,6.63372868692296,4.390304327319976,1.7376472894146038,7.650867424389398,1.2956444102850782,5.150412926690817,normal
G,1.6187550008661722,1.85737712169204,1.4016788583650739,6.0404948453488725,4.41351442939335,5.334979676243705,6.112700449847759,3.583913795647712,8.490388767529767,6.735905831104152,2.6152627602887626,5.495340310647984,0.2031707721341247,4.584040296048397,0.6605093867464618,8.342740425352018,normal
G,5.407315509697236,11.427740878955278,4.5753714025852945,3.6166164098056215,2.2767790371756704,3.9363864615395965,7.741388568309238,7.924642504893013,0.9998465531891565,8.490595214073622,3.4997938350111064,7.421837693580399,3.482645055584026,7.4850786871535036,3.0763500607873993,6.750250665739874,normal
A,2.236303313039165,12.689596551988878,0.34419903121918605,1.8743318351783138,3.1602291420547495,10.904526022453094,8.17359840469672,1.3460754884406048,7.386235983666366,3.7571906806566377,4.725066315264892,7.563335298871801,0.8984073513749231,7.282871409351309,5.311003028266452,6.290850752584197,attack
